,SPY,QQQ,IWM,EFA,TLT,GLD,XLE,XLF,XLV,XLK,XLI,XLP
2015-01-31,-0.019209907075380797,-0.020795205858490845,-0.03342349798921491,-0.015523490626870955,0.04806509508191176,-0.0019092500409508993,-0.05139549509973049,0.02766455836898019,0.03480673629436551,-0.01582522613652599,-0.017743143901391006,0.01117600462592989
2015-02-28,0.035531448206278106,0.01656032420188854,0.02334344530549941,-0.03572122144511146,-0.04231514472761864,-0.13227880761740432,-0.003245253015272658,-0.034788938539779116,-0.012236602114516906,-0.009818923209304465,0.03255907196954357,-0.008384072469607026
2015-03-31,0.026677180881751507,0.0022188057008427024,0.04263819489845609,-0.010385897184641668,-0.032025688068887045,0.003607745021155635,0.06915571898049122,0.06978906853732869,0.0183570765651338,0.029494222301229597,0.04521332304227334,0.020774565337656856
2015-04-30,-0.0024202441246436897,0.008967801364688178,-0.021492230904143938,0.004610719928007543,-0.04865055335695104,-0.12474902938080139,-0.023429874259656716,0.009134210914729808,-0.007014957600080692,0.025342543628410798,0.022764846029377762,0.008493902647367716
2015-05-31,-0.0023379069813657047,0.007137946153419595,0.019646314325413822,0.00016282900334308337,0.02112025989197392,-0.0856068181944725,-0.0774305715932596,0.015900228668325467,-0.019130015456425425,0.024622241340412437,0.009364671749200623,-0.01558290367479491
2015-06-30,0.025449247223679895,0.02641349241021944,0.04012488091668792,0.05635188021135993,-0.025913425154331475,-0.024064673643168177,0.07304080004557023,0.039138635594358706,-0.01966649633322938,0.028803841823600435,0.030480710397828667,-0.018378125425110498
2015-07-31,-0.006233949150580832,-0.024710732263174114,-0.050841016718869966,-0.027617476298970888,-0.0057530619479027705,0.014260474597121445,0.15535944017584283,-0.01401899943348621,0.03007473120125968,-0.024480786331185514,0.025446010852417753,0.02165470041012255
2015-08-31,0.04357558081410339,0.04703808837182604,0.062217265716549376,0.04244768793401311,0.010249005463468384,0.017324644806067,-0.0019119754830320725,0.062359919041553344,0.041121297945779234,0.06882609675028083,0.061196167795093126,0.030226553092283146
2015-09-30,-0.006040275344553238,-0.0068915400506764455,0.01382640549237681,-0.04091502481108591,0.02268571778146955,0.014800584137609766,0.005336689623615104,-0.0346206698418141,0.001177955811943807,0.0019355920269073876,0.007434831286454292,0.002509629532779838
2015-10-31,-0.009559968726784685,-0.04833258701335803,0.005304442186657427,0.03241359355391632,-0.010349725050409335,-0.060253737842214314,0.05922088197705539,5.3365212458684856e-05,-0.024710932160852152,-0.04177428448581102,0.03072198564795217,-0.006600950225267598
2015-11-30,-0.006602230265999782,-0.0034650246231367355,0.012387508628148268,0.056321288075071245,0.006392045299795133,-0.019278908324536,-0.10284682751677546,-0.0690699549818439,-0.056965710102446374,-0.027692173353480662,-0.015089301072328939,-0.028031783520836965
2015-12-31,0.03910475671338513,0.06138739897839643,0.022792436390509072,0.006635208863552514,0.01583436953245886,0.014548739835334647,0.11069417481039676,0.057065888022183583,0.1005762276629938,0.041901584550692,0.07788554364487998,0.04835305068898816
2016-01-31,-0.011214850923183006,-0.016306893604613265,-0.02343197150750725,0.0005936272363988235,-0.002506964533093884,0.014401289019317242,0.06737153429317443,-0.0064899305416632695,-0.04221740516447699,-0.0035353818924132793,0.001008192869785659,-0.04111025786324485
2016-02-29,-0.07595396027479064,-0.10287660208083184,-0.07848249894342824,-0.07138068080000422,0.05867137877908746,-0.048862977725682294,-0.029183154534143378,-0.0790539825034968,-0.03732869956030614,-0.13542383603430042,-0.06574126204844233,-0.03371037281757585
2016-03-31,0.005959598188396103,0.03351428358764566,0.03265737715319276,0.010969871606309634,-0.015847430254859754,-0.04842674748880931,0.03144190177588179,0.02876333914876364,0.006745467700059702,0.034024020616115716,0.026764892954914972,-0.033965505627602165
2016-04-30,-0.02299600376443544,-0.03207827742626349,-0.02761969665039677,-0.013909130649863974,0.0018668291065375958,-0.07998772887417262,-0.01869039259216189,-0.0035345739563858256,-0.023688069508447544,-0.029306480832888497,0.006775277865965129,0.010617709508006688
2016-05-31,0.01023282912962045,0.018140351125640004,0.01829126718298102,-0.012909280132103063,0.01185515911456389,-0.06277217822474818,-0.04374162605626793,-0.022510951915074056,0.025652251779243105,0.01025364927767457,0.011463697754404735,0.012868903975713223
2016-06-30,0.0700081332836769,0.061438421552862714,0.1063568383335773,0.15160405901128315,0.013230487987923294,-0.02899536563396638,0.03707030494941065,0.0887767863777571,0.0744651207161322,0.05587147925700981,0.09206897118070961,0.016549623985488565
2016-07-31,0.049717167685907004,0.08783169715713675,-0.03848032797677517,0.029745660154273705,-0.03536012219727353,-7.959688330496251e-05,0.06897049691442521,0.03470440307809704,0.05483878199174555,0.0907081495536334,0.006519927617511731,0.02195631742458968
2016-08-31,0.005337052003234919,0.03892590774006161,-0.009298133002909974,0.010096891135844242,0.033992743078170864,0.026440605560999836,0.09373473012374382,0.08022187151029123,0.029980096594090323,0.06775019853900434,0.045622608229736177,0.012721224336218709
2016-09-30,0.04911838563085118,0.06942140110058205,0.06882240986338861,0.0038781822535524898,0.006085459106929827,0.023914193848958636,0.030558587256332675,0.0319696013414517,0.07420476571017279,0.03155342089921288,0.04743593052599467,0.04683873613457993
2016-10-31,-0.09601145831900047,-0.10703788796794056,-0.14494767972140388,-0.07435516125735132,-0.0032124185878445234,-0.0010762909521966823,-0.02648279043271512,-0.060371074070310775,-0.09558402402124729,-0.12401581545218711,-0.09211286520550328,-0.06900570693822408
2016-11-30,0.05206569967881487,0.09543437402085636,0.04355675962746474,0.02881443523499844,0.052777757941167035,-0.02558955463899701,-0.05327603323887508,-0.009652020328364697,-0.004978351506144233,0.05616002885584425,0.006440651649385664,-0.004888752896775214
2016-12-31,0.03379339107722585,0.03439794155111586,0.0013636964421198687,0.01775088241560237,0.04306521354706912,-0.04661252742003607,-0.005329403717637564,-0.00528479006913762,-0.01988887604242044,-0.01632016000729731,-0.019811753138179233,0.014760848299400792
2017-01-31,0.010084569970595866,0.007629843438280961,0.017180727347399904,0.0017172060989855344,0.02048503501464334,-0.04449080880712157,-0.009634662644527172,-0.023589918943071084,-0.006567469183682832,-0.009301208289379815,0.004304421749749844,-0.014068433003109254
2017-02-28,0.04996737769688328,0.07763820932821347,0.04027867377904933,0.04430852670982012,0.031206333587846993,-0.004896297806089339,0.01740438787273007,0.053125437099329445,0.05903882209789971,0.06285399988215348,0.035471774283050504,0.04280297850176224
2017-03-31,-0.038260017448979736,-0.012565893343610126,-0.038933913857418755,-0.000838660700196987,0.03652918687203784,0.06322390976247992,-0.04786443881034009,-0.03456454052472657,-0.0088979841194512,-0.033851064851189085,-0.05985296869947104,-0.010234878592773427
2017-04-30,0.06797447239674952,0.08051100176496702,0.055666118339179865,0.07842540316229671,-0.0041310038753831855,-0.018771082622286536,-0.010855901699011074,0.04384352267198701,0.06800137161229004,0.0857409552675321,0.048548182796122503,0.06316769270332961
2017-05-31,0.048448101368006875,0.07056384940590049,0.05437667718357634,0.02723556400424346,0.015914887980881642,0.013088573205602316,0.030678273634841526,0.03022473370651354,0.026631114135735996,0.06954085016220012,0.0701346099163618,0.014544924300400115
2017-06-30,0.04460679337730652,0.04911161645239035,0.0086896339807173,0.04469546432601464,-0.009827939797251717,0.010190090166187217,0.029684265129914275,0.03954140944797795,0.07546973923836929,0.050080574885092474,0.032617609615437075,0.06375500060340478
2017-07-31,-0.026170678721105206,-0.03017866686082732,-0.04578994336994581,-0.009260101649914493,0.019810085631103473,0.07050287828170886,0.03635116952770217,-0.007894115267720405,-0.0089874158655056,-0.03925218002067743,-0.03834685163798106,0.011360430568896648
2017-08-31,-0.05035910401630897,-0.027477928791956714,-0.0895813573856142,0.004759395717719126,0.10094843482006309,0.06878264200103322,-0.09845223131720625,-0.06313291343343236,-0.06634671504869546,-0.05357235397273886,-0.08544067905821046,-0.02744071679720002
2017-09-30,0.018572518038352998,0.02472603115888366,0.011562985960417362,0.03726483861188743,-0.03531183045945901,0.04381066034595683,0.03036586812181754,0.05586853065776948,0.10331723215264585,0.06600621916117304,0.03799105795174099,0.0441486888509794
2017-10-31,0.05247983490155771,0.07603585046265435,0.07913488685323274,0.014783659559216369,0.018111725813228844,0.09881152936095157,0.14010090972205994,0.09227197489706662,0.10616462497139835,0.0846160036633236,0.11032645443192511,0.06676027741060667
2017-11-30,0.019021847798769448,0.011527536704026122,0.05181862423876987,0.007956803830885978,0.06216236666906792,0.03338102383697156,0.00949000875922251,-0.03559097281112946,-0.015763225985787405,-0.014044611644668992,0.01011781772005417,-0.015527758656815
2017-12-31,-0.0760582555699697,-0.14531426911505402,-0.09187996002567816,-0.027907936943694134,0.017660391488223043,0.055315356855489835,-0.04564779599505552,-0.07426039639536666,-0.0640730169753073,-0.17690225853944974,-0.08765000665400764,-0.012797200391902592
2018-01-31,0.020642820311820964,0.05297152358110577,0.0032093361609228685,0.02946972851071585,-0.03896695285149395,0.1042479791281476,-0.006730974617510077,0.006564074351662114,0.02828445045461709,0.0335509779129531,-0.020217423567913652,0.030777492020456064
2018-02-28,0.04940498626031694,0.08368101685435757,0.06829918428800892,0.01914165343409642,-0.002325476335285241,0.0828491320272136,0.08635419164625519,0.07250886486643576,0.032707613227707204,0.11026650817388145,0.06837647430633029,0.010932897946595268
2018-03-31,0.023067710477462446,0.03706686218151242,0.0013088735070428282,0.04322089148184253,-0.06015352113778225,-0.04710188238985238,0.00732811394520084,0.00809318656222594,-0.021447271162915817,0.04542611645594604,-0.007308352357248417,-0.017697168406383863
2018-04-30,0.044056799221593876,0.0524896376015055,0.0793174032338153,0.02496771083187071,0.05700824131520277,-0.040441598566195516,0.050716160607828825,0.008857061693141838,-0.027005806338428504,0.06129668656708419,0.045317729490533844,-0.038901184157286835
2018-05-31,0.025894088694571833,0.04218508569153627,0.01698222820396101,-0.056115537454609184,-0.043045829708892015,-0.07167284631405937,0.042794921118869574,-0.001211912767251343,0.03512322092795507,0.010819717106610166,0.016390494716982153,0.008272071029724173
2018-06-30,0.016877359000263298,0.0453337550172234,0.0367672246384122,-0.0066109969883427775,0.012046892542429698,0.0007311419535767794,-0.07412439882280342,-0.03535970740112596,0.05502938367894379,0.011182180010799962,0.014116335086213894,0.015386542079204892
2018-07-31,0.03745823322592619,0.06765413294270985,0.029741706905860314,0.0048247208353087,-0.017986703514169117,-0.017052658203406616,0.053434158880350614,0.04146765625408022,-0.0009360571241256322,0.06840724395288791,0.03540012078359116,0.013051738628911878
2018-08-31,-0.016067593601675055,-0.025786562646978414,0.021780308995546466,-0.030858733839492666,0.004369470264474401,-0.04530557427525468,-0.06642703084210573,-0.0008681758945282524,-0.012045961535325271,-0.024110593095696527,0.030175079442782374,0.0295021258440368
2018-09-30,0.010632564559416118,0.031007593565640874,0.013348928544546272,-0.0226317987617161,-0.018036917480709954,-0.011145717502514751,-0.05107173786787084,-0.02293977616491592,-0.043213907434041285,0.053276760053089706,-0.011878507264705773,-0.01815841802054669
2018-10-31,-0.015585805556765224,-0.024326786443798244,0.001440083797983719,-0.08400018391288049,0.0450222491044984,-0.05623546576687627,-0.09823063281142817,-0.015392909121111215,0.017372787585199882,-0.03434779791802226,-0.007130739601964687,0.02998872143935337
2018-11-30,-0.03737490949482834,-0.038108495619580914,-0.041674721108828854,-0.05002699795473154,0.03669025644872471,0.008043458362175383,-0.0516170759101532,-0.06346335742163464,-0.017348818940061583,-0.04597290299105534,-0.051810878136610686,-0.04787554514250921
2018-12-31,-0.03195319026455598,-0.07670216495885636,-0.016128946057606574,-0.10413477021039151,-0.004435509783508457,-0.07182737353420264,-0.007094790114945302,-0.021289119119673707,-0.0735473624198586,-0.0636201945473115,-0.014931326233123791,-0.06316751715896923
2019-01-31,-0.017583023483488384,-0.04350200700685578,-0.03224685672672218,-0.0259564585466876,-0.009866388955195322,0.009905058279141656,0.05782985881541903,0.0631260745922386,0.019407551425328004,-0.033170521967497625,-0.007956257765357124,-0.008362008757958853
2019-02-28,-0.014933686857250062,-0.008483398960263256,-0.03985668856342959,-0.0023728525531872486,0.022712453442147052,-0.05639835707185445,-0.05793107694623171,-0.027325974622725527,-0.042942718996427445,-0.019999173456817163,-0.03262551437374983,-0.01293520811716924
2019-03-31,-0.03301139743856522,-0.042773616409281616,-0.027624775743345126,0.04030283648090516,0.007498203440163534,-0.03914290959917492,-0.09577008243973445,-0.057258601764697416,0.03458827749321489,-0.022931138593988314,0.007987117921070916,0.01147284007904123
2019-04-30,6.842159297938341e-05,0.017264979538281246,0.02490619148513463,0.043393636620670875,0.041881593419612013,-0.003926011424827606,-0.12062778129911465,-0.008735225866108153,0.016354759540963153,0.03884076812117327,-0.01762091479741445,0.007432305704292494
2019-05-31,-0.05514349601532309,-0.10338319524174966,-0.04042873253938766,-0.036613573507917524,-0.04090669919531046,-0.0531277226441685,-0.07421091388029988,-0.05140479382193839,-0.06634207840510893,-0.10035818396632196,-0.03489629567308521,-0.04546616012481475
2019-06-30,-0.026310118334066185,-0.02669685227887153,-0.02813229931412506,-0.0035564320988045817,0.008336999617740743,-0.03989454067933328,0.018070397708318028,-0.07052468976238116,-0.06380413438462579,-0.061362289161341683,0.01553035243761388,-0.03723284459511596
2019-07-31,0.016557668219805505,0.04093264385894577,-0.00841978865478445,0.0033943189241345062,0.0895775994061355,0.0734753478987889,-0.014334305010270302,0.05075792629205521,0.05322085809486829,0.037830224131415714,-0.016384355793723403,0.03881467841004617
2019-08-31,0.016364323138104812,0.01727781805600786,0.045242452291117806,0.012856865702440847,-0.011423803363383825,-0.0004184400201346439,0.01261794593179777,0.04684531825161916,0.016063893708190426,0.08780530195064495,0.06975851844732858,-0.012812512163151251
2019-09-30,0.024411671733863237,0.009239473277201118,0.05514823858719871,0.018886956634229998,0.01699598684407655,-0.052441012203726864,0.06515691556160162,0.050168802938893545,-0.021697879117205252,0.001483244604167093,0.0551887503899545,-0.016157554713325833
2019-10-31,0.039606175972946446,0.0500813798279015,0.05296851322236319,0.06682921395133719,-0.021647036442888207,0.062148122093299604,0.10349748733905816,0.07337138259233122,0.04091040541327069,0.08641551438375891,0.06580937229062202,0.009680810105467766
2019-11-30,-0.013866386069566026,0.018723156093407398,0.015491057645602189,0.021447431779834342,0.007469295131589046,-0.041671498553164696,-0.07871306590632308,-0.04857639270043754,0.002411177914289764,0.017810106227519145,0.030812144002534084,0.006280062313378319
2019-12-31,0.07418330648562847,0.09320447724937021,0.1098457026026202,0.07375236551862917,0.01213050939063509,0.1297358737751494,0.1673333532687753,0.11227328768052092,0.07741440578514187,0.10562194544352416,0.10596726849931087,0.04276392198339036
