,SPY,QQQ,IWM,EFA,TLT,GLD,XLE,XLF,XLV,XLK,XLI,XLP
2020-01-31,0.005934842407306835,-0.010505334865466726,-0.01927487264753966,-0.021322414470576673,-0.03953327541754077,-0.11297952430713817,-0.025074602242612126,0.02187448510043926,0.0040584671240080075,0.005163125518040779,0.013574212927300405,0.011356278580945175
2020-02-29,-0.008371086627947196,-0.001585544234683503,-0.011562004989810123,0.03266906970444507,0.036116446985930896,-0.07190649233230775,-0.10717950089353151,0.03256644047644904,-0.012018342505236,0.02377370102311401,0.0026560831693002414,0.009995351406387014
2020-03-31,-0.02451380377392333,0.027074527054902334,-0.008370979179841077,-0.05006540730186392,-0.015531713122190646,-0.021452243257004115,-0.044737474957495485,-0.05575617098422881,-0.011875962800331558,0.019503862855298464,-0.006235975665665781,-0.009701499686383293
2020-04-30,-0.01263197903742891,-0.013631072992263219,-0.032783399813405,-0.028438883054054297,0.06428932825252623,-0.03724267110980856,0.025828201238485372,0.0203614118912559,0.0007335437909970679,-0.04424277484842538,-0.023242664701878343,0.003014279743437869
2020-05-31,0.018374042876043606,0.04284066113582741,0.009333054345966693,0.07118004265731509,0.05044117977991835,0.10968431828662026,0.09213784915210085,-0.0014163079519641814,0.015038081226406994,0.0369709853644471,0.03116288742543291,0.024527210420431638
2020-06-30,0.014233227396881473,0.003929862521651782,0.003358462475261311,0.039446225938763416,0.011044673057570002,-0.06577276092967678,-0.05601142859624298,0.027505300125616833,0.000969779029924428,0.007943566788809756,-0.000708893516637105,0.02412596280217763
2020-07-31,0.013474643628223197,-0.012116064336663299,-0.002384154259639456,-0.003426741932588376,-0.020101677402063995,-0.09356150078239449,-0.014170940231887754,0.014015319443526544,0.02051515411712111,-0.02456829136247253,0.01082977782226173,0.015246013835297379
2020-08-31,0.05616179472311884,0.06095441982076252,0.013022279172788424,0.024710471536449785,-0.02585739838828005,0.009390149282874545,0.024066747440363283,0.017975607621376663,0.02327832653183445,0.04915382013653255,-0.010728946838513687,0.007352093764369839
2020-09-30,-0.015806049490197642,-0.03301204908942001,-0.025963244792657117,0.01861539929062572,0.08889850511596852,0.020469142270673677,0.025630085324489564,0.00648178297070106,0.03887110634138362,-0.02359870627352277,0.0073905527734100165,-0.004053953162253719
2020-10-31,0.044383807792814554,0.039291168715797124,0.04695983770983569,-0.033190268335175056,-0.016595166333840592,-0.02930724764287449,0.07392512756637697,0.029729851464865058,-0.009214181616238763,0.02817192616133548,0.026429688430784193,0.0011062736398856762
2020-11-30,-0.010638437936314927,-0.031516649984651174,0.00011137323283285597,0.0064918668091441326,-0.008365258381184687,0.018151752617625475,0.05907471701929323,0.06568499897541444,-0.0013268006617413886,-0.00851540287112876,0.020779155151151023,-0.007447001184702565
2020-12-31,0.023797817261688517,0.03390613756533011,0.07973269734262337,0.037787130285623347,0.03417013492848843,0.10831447192574234,0.039075750444243655,0.02488760349648221,0.005232214664461505,0.04298546345924973,0.02582672026644356,0.035335596604171446
2021-01-31,0.01862643484718106,0.03365437875360837,0.0332288525791439,0.09007620179957382,0.002306308708108061,-0.00914719670816598,0.023489608393968853,0.01866163531883076,0.029368399571200157,0.046018782927766184,0.05958913717500189,0.03968457592692182
2021-02-28,0.02786968299425801,0.028975000787486764,-0.011323789176255216,0.05518015355879845,-0.051412559598201985,0.034833169920829146,0.03991331236773595,0.05963250986214553,0.07825729488994779,0.036103656618264875,-0.013060235313840535,0.010883002736593952
2021-03-31,-0.02159318825416899,-0.04353765506170309,-0.042008592790140645,0.040675033299974864,0.05808745716575653,0.05694862860661124,-0.010831737299985262,0.0018271019609549218,-0.00040768858091800274,-0.035350625657952155,-0.041096268829462636,-0.009489632789579917
2021-04-30,-0.011845606519594461,-0.02048426912036891,0.001686818356911553,-0.006642959185897713,-0.03452932238442882,-0.008072170503819857,-0.03627903660980621,-0.0019928683284702094,0.0532864673054254,-0.025468298879853045,-0.006436761484367302,-0.00431397107560916
2021-05-31,-0.001615386802458471,-0.02374279963512909,-0.015223854428816613,0.009331394383009752,0.007452029614340454,0.07932891529552588,0.051199004112394746,-0.0022704990031973335,-0.0036763153839634768,-0.041059597135445464,-0.02359606168135294,0.014950188916612515
2021-06-30,-0.038512369967893756,-0.06524122535710497,-0.05985061711274642,-0.011653066309288418,-0.05363172074165875,-0.08905857838184068,-0.0980070915167177,0.003677388637187491,-0.05654301111487517,-0.029712955503828124,-0.05075930800250317,-0.004955637677757123
2021-07-31,0.06536998154838118,0.07002433472350615,0.08292243878334492,0.035212201954792674,0.04284303729409782,0.05310617529872803,0.08594515142808495,0.04923276477462808,0.021969587040995518,0.031917210415091865,0.06308555489020257,0.02502581581673027
2021-08-31,-0.00034181256541148015,-0.020188655658114146,0.04645984319985323,0.010181528141032408,0.0226778025311997,0.006893846372345058,0.022644527079776315,0.02139739289983967,0.019431067041554305,-0.014728989630066329,0.036446573400628825,-0.0038986325016864424
2021-09-30,-0.0330293509463115,-0.07688966341719523,-0.0040615947133322726,0.013539440899605484,0.01795992953506018,0.06730145842215465,-7.028739610727766e-06,0.004917812821707503,-0.019395761063076375,-0.06764498342562274,-0.013615335998091201,0.007650943743285713
2021-10-31,-0.011960042975283637,0.008129989356617164,-0.0040410886646773695,-0.09213583568730326,-0.054293608057501275,-0.017853522308916597,-0.043290458389320025,-0.04059705059183991,-0.06237387876207229,-0.005360523419091519,-0.04522725469160515,-0.05222662538663851
2021-11-30,0.02597840559021928,0.048641936084494526,0.006105827204244114,0.01975465495560406,0.026144503024715333,-0.02405147642382809,-0.07529239478795975,-0.01873070530202932,0.03721856404174373,0.029468480767368674,0.016090249666488914,0.05442632751603158
2021-12-31,-0.06682185191800995,-0.09863106090801088,-0.10098729866672447,-0.014109274618011716,0.01366907229534081,-0.013487579851913796,-0.0418897767105018,-0.08148364068109493,-0.03638419272839798,-0.12158188863635123,-0.09134726171298267,-0.031514184002554645
2022-01-31,-0.028574284537918063,-0.009017185666709655,-0.0845245283758716,0.011615239648840668,0.031122064817068803,-0.011087271869279512,-0.10318810230299302,-0.009491355580217548,-0.025443645876325634,-0.011288550519360457,-0.08758174147672586,-0.00910135014805033
2022-02-28,0.0024589546489592103,-0.030885976583847022,-0.052939882877495535,0.027290002484709898,-0.018857529493225975,-0.03567675134686319,-0.04468624918293824,0.017157437446127542,0.03619989350677301,-0.04117457287014649,-0.03213857107403267,0.04071110494121423
2022-03-31,-0.006717727765562693,-0.031144568654277574,-0.005070624677976118,-0.07462696337703353,0.01553076659871175,0.02246727044855462,0.016670008084778705,0.028462537579614876,0.033577755152869065,-0.0429499329552103,-0.026978737701572476,0.027192805071355804
2022-04-30,0.020746503382411293,0.022949616770846476,0.02160537669183161,0.07729158854915108,-0.003491197367920087,0.0722852023825476,0.03384651958162131,-0.005668210336310648,-0.02453673902326761,0.012764573810721663,-0.0013955432920532418,-0.029763015241886497
2022-05-31,0.004456449486885951,0.06252211548167856,-0.05248120570179006,-0.033215302544889226,0.02856440457351759,0.0808627218006902,0.04297218810060848,-0.0023243146704764756,-0.0035203944592600133,0.038884303103389875,-0.036992855491739154,0.034685697569916206
2022-06-30,0.010542438250510298,0.03637312288781464,-0.008448978279488917,-0.004014653671905813,0.018644632071634817,0.02654218329533239,0.05019692035312292,0.03794994536803106,0.03335342790995159,0.0668531492800673,0.019666398722567004,0.039512925704527795
2022-07-31,0.016027455795825724,0.00869342202830466,-0.0068347287615044714,0.028947051101633047,0.010756354643715821,-0.025797555685855067,0.020518725840238512,0.06216436980992565,0.07020640911168706,0.014662715735815172,0.028928311773977478,0.04816851657855916
2022-08-31,0.001400530561822523,-0.005023155863034272,-0.030330896872550923,-0.0536740592986274,0.027908524023912952,0.015909728204385028,-0.04600968103928067,0.00016552687863032826,-0.040369676828423615,-0.009143049912676915,-0.07702925208318315,0.026052543586278187
2022-09-30,-0.020084001429786537,-0.0354691651848476,0.013128945627976563,0.005667089764562337,0.02579866719677706,-0.055173798491637366,-0.09894132659122994,-0.0618692626961378,-0.05012932530044137,-0.054456331899707396,-0.02582480017980992,-0.05120929632638427
2022-10-31,-0.06490378539955435,-0.11479872057585823,-0.11879753424108143,-0.02639016012197082,0.04205313906277175,-0.047817707279452996,-0.12213320889064376,-0.10424272227061679,-0.05530880381292798,-0.16247194144236535,-0.12178675476090509,-0.015668650887705915
2022-11-30,0.017438561378303283,0.006237754084776229,0.003986347806029528,0.05068793893185536,-0.015106161637715623,0.03072771195799795,0.014228986226896266,0.033776245766848616,0.010769428590558686,-0.0037976639983778107,-0.026553360196125572,0.021288286201356775
2022-12-31,0.03631853285565683,0.022149036339198132,0.015867701940337806,0.007387817906077414,-0.0005776098420381599,0.07863945913225473,0.07832131339985861,-0.015214777879840779,0.019934456175612666,-0.0159051692834091,0.021440134725841373,0.035924578191256724
2023-01-31,0.024059581674830285,0.0415649893816276,0.04504204236777991,0.08249553737939648,0.049901317565830876,-0.02519251415945644,-0.06277750346492739,0.0323883588812041,0.0787944780107009,0.07260588582079337,0.09417279685052367,0.015618150076467972
2023-02-28,-0.05144645347660929,-0.06512326760775959,-0.05807750864932988,0.015577924597103394,0.07749124444444787,0.1343904910893146,-0.012126839578676824,-0.03378013972269706,-0.014995998298529201,-0.08367121815970373,-0.06169236514643449,-0.005563718045101597
2023-03-31,0.07294336418338793,0.108764583355532,0.061351286623324126,0.08886181801113939,0.005538252365930675,-0.008475320234335039,0.14337898794952667,0.05282110862035809,0.045066812786250854,0.11217355793251287,0.11945177254191193,0.009741421802337528
2023-04-30,-0.012330625635815622,-0.0034087933013944496,0.03370103840138517,-0.015855023819312815,-0.02942008005433943,-0.034746098590837424,-0.05489292894613363,-0.042460274655175316,-0.038047267928341344,-0.0011058405492168771,-0.0017761558977040359,-0.03603554945396667
2023-05-31,-0.008174272528760749,0.006916808796618271,-0.011266496843359435,0.003807178874282134,-0.013978472389330785,-0.007366300861721692,-0.02269673899821431,-0.015360327702659427,0.03561896051640879,0.017139877330930142,0.02861779670948837,0.0020585444289733814
2023-06-30,0.0020787594686495006,-0.008142852673579148,0.05037051436579207,0.016535478409045092,-0.013159129580798758,0.06351213507530677,0.06892023294892088,0.07650542413887235,0.059360545919569616,0.03487234616740312,0.06109836409100802,0.03185568994255565
2023-07-31,0.0055557240556241855,0.024609238122342898,0.014518323300400128,0.08090711641165253,-0.003998764463564501,-0.006235837470752925,0.021577320359896096,-0.028855308097603227,0.03968582244767005,0.00678356621383994,0.03512452602034166,-0.01783530290070025
2023-08-31,-0.056016333605956994,-0.08080649224611583,-0.07316985077185365,-0.05696775789820202,0.01572562330142539,-0.03501272640240655,-0.12649708506366714,-0.0749487184572307,-0.016416761392709932,-0.0854960620675848,-0.05493620474837582,0.02926821383216034
2023-09-30,0.026144593077471384,0.028373847264028744,0.02883468002975782,-0.03044827322437899,0.05095035843922702,-0.08515282289728972,-0.06090853192635081,-0.008179281967221372,0.037304958695050607,-0.013189126307702454,0.020308522958875645,0.016256382704390223
2023-10-31,-0.017350150630020912,0.011889712510981611,-0.028212460545492826,-0.033747042511949966,0.007518966590674832,0.0223285621578709,-0.028322907483833815,-0.04746273016847497,-0.015616261800528174,0.020405512271339916,-0.0351060398290377,-0.022376868082142672
2023-11-30,0.06084478886156332,0.08984146269487356,0.032726553227782354,0.1101073868467693,-0.014728991074408702,0.032302620542252816,0.026355433757254285,0.05600038985839971,0.056973586192703735,0.09272040435262419,0.017208654185206444,0.040639011226275196
2023-12-31,0.03591363128325243,0.046145007929354304,0.0449911766038773,-0.061512926948159734,-0.05113269679056553,-0.07438590907204326,0.054983699320556266,0.11226088608586418,0.05028003514820219,0.07567256601178741,0.052272322561426283,0.0002669038715232301
2024-01-31,-0.01920518328408665,-0.03820389655156466,-0.012906912008858455,-0.013408181927193893,0.027674108155141843,-0.025034281482131902,-0.05662725032570976,-0.050148399478242574,-0.021074789812001112,-0.05877942963793708,-0.01840783196494858,0.0065974324884582325
2024-02-29,-0.04566268537903134,-0.05258992320228065,-0.08746118135024879,0.009298641815166143,0.010791605536745286,0.006108089701306028,-0.03187460371920417,-0.05536281557612229,-0.013305290528646704,-0.05901505538522361,-0.04138391300401761,0.00858088260421861
2024-03-31,-0.01608667203578977,0.004989979930144251,-0.015222979571892822,-0.03985408616979563,-0.02397295331659605,0.04524662971432113,0.021607232789767623,-0.0011248767016719952,0.027965879629160747,0.03371820673953613,-0.007762719293224659,0.02275775297384076
2024-04-30,-0.00022365166749625624,0.010790905264775445,0.02644376270200823,-0.0047613300250777925,0.019651970867282292,0.09031961529658807,0.06658511355486108,0.006094740820788638,0.00798650539899528,0.009259610329265953,0.011684909856821007,0.00919417043031204
2024-05-31,-0.009806235690243805,-0.0461767609338532,-0.03895526701973873,-0.08944234559392414,-0.046333156040036814,-0.1386899173691675,-0.011782256601494965,-0.06112405053973404,0.006831911043846403,-0.06548908184793968,0.022400494842247085,-0.004391844767308224
2024-06-30,0.040795733567954025,0.027676676885610464,0.016424564486385823,0.01824582626294704,-0.006948351679525301,-0.008804011248534832,0.10690503923089556,0.021315065691988627,0.03051786944392213,0.005810198732830877,0.043929662463960864,0.017989871546662144
2024-07-31,0.010795211902891044,0.04953094487302342,0.0103666838831441,-0.04415580907849377,0.02491478831345542,-0.041180078214047046,0.003983869998206166,0.059215791033328316,0.08221713140531077,0.05369592308528991,0.039499048212699825,0.042219390256240656
2024-08-31,-0.0035146899296935267,-0.0026880415487422066,-0.007763438589109027,0.027760589141676624,0.04950218232434485,0.019143392454500408,-0.11226273947186474,0.008270824759145624,-0.035761170741345466,0.004274602281612675,-0.05842361344326094,-0.020668226729424193
2024-09-30,-0.08727523895633836,-0.09300815027562437,-0.09363240948511747,-0.11192858423333021,0.06046108271248768,-0.03417047844556192,-0.0805470463900968,-0.08518807269488105,-0.05313930047797191,-0.08766275607068659,-0.07307816177063035,-0.036331133717022644
2024-10-31,-0.04160720366967626,-0.04894786640474471,-0.05969796935850068,-0.05815018550005913,0.011045629164826319,-0.08939277053157701,-0.02783195288915595,0.003701539806878948,0.02986759890055756,-0.06298051551869094,-0.027741977841410477,-0.029685141194943854
2024-11-30,0.011205973249514957,-0.0054672435352373285,0.005323102689871059,0.056302842111008666,0.02774022128551431,0.04747223596923067,-0.033551767440051734,-0.016007424313450955,0.004740303090432579,0.01804438610403095,0.0032909842066764913,0.052516716390021145
2024-12-31,0.009391747275021976,0.02669027533893767,-0.00026875376874967855,0.018433229172146084,-0.018185348267430665,0.008120646762888437,-0.001266541498499538,0.027628459469902795,0.05724948680590469,0.03760737805672544,0.0015715792443889657,0.010612417719877988
