,date,method,total_return,avg_return,volatility,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,benchmark_total_return,benchmark_avg_return,benchmark_volatility,benchmark_sharpe_ratio
0,2018-02-28,combined,-0.022144169021695026,-0.022144169021695064,,0.0,0.0,0.0,0.0,-0.033981766988808726,-0.0339817669888087,,0.0
1,2018-03-31,combined,-0.0006535270927832126,0.00026501059110666317,0.048654259949358646,-0.07162763163021402,0.0,0.0,0.0,-0.01023317242208166,-0.00512973587030401,0.00017246201197004035,-51.48806840921335
2,2018-04-30,combined,0.03743476133054946,0.0374347613305495,,0.0,0.0,0.0,0.0,-0.005251684928465061,-0.005251684928465101,,0.0
3,2018-05-31,combined,0.04169188758010112,0.020832704940080615,0.02854904184663441,0.5983635118771757,0.0,0.0,0.0,0.028773356390181082,0.014318486246907777,0.011716241038607664,0.9020372841496026
4,2018-06-30,combined,-0.0007562921243030596,-0.0007562921243030146,,0.0,0.0,0.0,0.0,0.00603385275849222,0.00603385275849218,,0.0
5,2018-07-31,combined,0.09007823327064735,0.044115715588080376,0.014099238799442113,2.8629712683267403,0.0,0.0,0.0,0.041282385831500124,0.02044013351777891,0.005600046835921089,2.980356058938878
6,2018-08-31,combined,0.06502557064269432,0.03254397834701305,0.04736024868985565,0.6079777691957219,0.0,-0.0009447746602652616,68.82653967924719,0.016317477415415116,0.008254996228371031,0.022832433249979845,0.1973068826720432
7,2018-09-30,combined,-0.0009062541272568669,-0.0009062541272569216,,0.0,0.0,0.0,0.0,-0.007889972153678926,-0.007889972153678919,,0.0
8,2018-10-31,combined,-0.04273772291972222,-0.021522261595858298,0.017686575259570556,-1.4288951492846518,-1.4288951492846518,-0.009015964293849727,-4.7402276147961135,-0.03587829499947026,-0.017453083480781787,0.05053193368343843,-0.4195977065435551
9,2018-11-30,combined,-0.005978381677547717,-0.005978381677547764,,0.0,0.0,0.0,0.0,0.01827838949324634,0.018278389493246443,,0.0
10,2018-12-31,combined,-0.021094465002515772,-0.007368042497921196,0.1132490004982353,-0.09817342712966762,0.0,0.0,0.0,0.01868095759693822,0.010069293907213032,0.05583942867325193,0.11316902871966678
11,2019-01-31,combined,0.07639031953072006,0.038206826127627824,0.054462726470174014,0.6326680348347556,0.0,-0.00030413708134023864,251.17068656702892,0.06418876739170742,0.03174889371336942,0.025179844600564452,1.1119565731053707
12,2019-02-28,combined,0.004632450020385592,0.004632450020385645,,0.0,0.0,0.0,0.0,0.013944054847086829,0.013944054847086822,,0.0
13,2019-03-31,combined,0.01221195633728267,0.006088647975530676,0.0021960181914131966,1.0649492725858039,0.0,0.0,0.0,0.05024228439076106,0.02484690113775161,0.011737664238800755,1.7973679182279194
14,2019-04-30,combined,0.010663341834686202,0.010663341834686282,,0.0,0.0,0.0,0.0,0.016547119159204815,0.01654711915920476,,0.0
15,2019-05-31,combined,0.024364222363894683,0.01325668386620375,0.06818922254493588,0.13941622314199226,0.0,0.0,0.0,0.03414996563093364,0.017323375428679316,0.039922038090959684,0.33999705620623105
16,2019-06-30,combined,0.06284590606316054,0.06284590606316057,,0.0,0.0,0.0,0.0,0.04555251928158466,0.04555251928158456,,0.0
17,2019-07-31,combined,0.003952663009507917,0.0021481714168697357,0.02639297121082374,-0.06069148374144989,0.0,-0.016514477501965125,0.23934532648929244,0.04459273482724546,0.02212394849684011,0.017007719631128473,1.0803299263712631
18,2019-08-31,combined,-0.010698503276303728,-0.005311381082368069,0.014418868233651587,-0.6284391351340666,0.0,0.0,0.0,0.035138290514773685,0.01755283101900002,0.023472255963490625,0.5880487602243821
19,2019-09-30,combined,0.008182086189743254,0.008182086189743334,,0.0,0.0,0.0,0.0,0.0009554396574693591,0.0009554396574694198,,0.0
20,2019-10-31,combined,0.13732024495579642,0.06646724212317057,0.008016678365108946,7.823345189465917,0.0,0.0,0.0,0.029077149633620403,0.014450078571492612,0.007976500496722706,1.3414502482497104
21,2019-11-30,combined,0.061055023286124666,0.06105502328612457,,0.0,0.0,0.0,0.0,0.020090316162863164,0.020090316162863102,,0.0
22,2019-12-31,combined,0.0416287624399343,0.020928006536275027,0.036475528514283206,0.47094606263342853,0.0,-0.004864087023537888,8.55839178832283,0.03530744500866545,0.01758285743505574,0.01829900199615179,0.755935074380818
23,2020-01-31,combined,-0.08521125277457908,-0.04278540746622969,0.054240739931733235,-0.8579419735939926,-0.8579419735939926,-0.08113940248853423,-1.0501833900812894,0.008888015602880994,0.004764390614942347,0.036427051621985666,0.02784717867009881
24,2020-02-29,combined,-0.07986488199586739,-0.07986488199586733,,0.0,0.0,0.0,0.0,-0.020993424605596167,-0.020993424605596143,,0.0
25,2020-03-31,combined,0.02103368447339493,0.016614738056660625,0.15793569046050265,0.08145554699605978,0.0,0.0,0.0,0.027643762794013593,0.01582486473968653,0.09226476065528627,0.13087190227263332
26,2020-04-30,combined,0.129430401521208,0.1294304015212079,,0.0,0.0,0.0,0.0,0.08106590266359315,0.08106590266359322,,0.0
27,2020-05-31,combined,0.0989671964737937,0.04831764601083364,0.0023196826946425245,19.212819974803388,0.0,0.0,0.0,0.03378482308248132,0.01676331290632272,0.006754463673691756,1.926624160702621
28,2020-06-30,combined,0.0562663225344926,0.05626632253449261,,0.0,0.0,0.0,0.0,0.01198718583937719,0.01198718583937708,,0.0
29,2020-07-31,combined,0.16272065222268273,0.07838119232186101,0.019253245484122453,3.8762915261952595,0.0,0.0,0.0,0.07591924485628887,0.03738396177631964,0.022191858617238783,1.515599137342762
30,2020-08-31,combined,0.03652757799742412,0.020601890196125155,0.10100138884668115,0.1668481036602983,0.0,-0.05081687676662248,0.7188080087089522,0.001899340470343791,0.0011597825966622507,0.029036866864465796,-0.08920443846190437
31,2020-09-30,combined,-0.050749676468162086,-0.05074967646816211,,0.0,0.0,0.0,0.0,-0.019372382867612448,-0.019372382867612475,,0.0
32,2020-10-31,combined,0.08428546442357554,0.04433796144591906,0.11275028419868749,0.3599810123262779,0.0,0.0,0.0,0.041370614826235386,0.021710238574135905,0.07100981313850062,0.25292614894092846
33,2020-11-30,combined,0.12406445198202642,0.12406445198202637,,0.0,0.0,0.0,0.0,0.07192175897515929,0.07192175897515929,,0.0
34,2020-12-31,combined,0.04637402349777342,0.023623561889861158,0.05350089640955699,0.3714622225714913,0.0,-0.014207284760895512,3.2641017814617506,-0.0036846088320223735,-0.0016635257717412116,0.026844910375457588,-0.201659297648109
35,2021-01-31,combined,-0.019790637003123668,-0.009935552251515583,0.006041142050158285,-2.2653915663441495,-2.2653915663441495,-0.0056638197417374315,-3.4942208448626753,-0.026765068827507954,-0.01344703508547317,0.010180511691628173,-1.6892112701579582
36,2021-02-28,combined,-0.005663819737507181,-0.005663819737507219,,0.0,0.0,0.0,0.0,-0.006248326232373924,-0.006248326232373959,,0.0
37,2021-03-31,combined,0.09423040519391934,0.04605554900725839,0.001900744568482599,22.257356253308522,0.0,0.0,0.0,0.04824645087137691,0.023992653327136647,0.025079999863334784,0.807123342800731
38,2021-04-30,combined,0.047406882826377617,0.047406882826377686,,0.0,0.0,0.0,0.0,0.041726891302658276,0.04172689130265836,,0.0
39,2021-05-31,combined,0.03213452074720502,0.015951615482347116,0.0068065048278587795,1.7926403919389498,0.0,0.0,0.0,0.03520405191646603,0.017540566809958608,0.01922254860655533,0.7174161497636015
40,2021-06-30,combined,0.02687582560430979,0.02687582560430975,,0.0,0.0,0.0,0.0,0.031132961281341798,0.031132961281341902,,0.0
41,2021-07-31,combined,0.047336818960685756,0.023394774405848712,0.0003010664786840844,65.25062003486082,0.0,0.0,0.0,0.046496150000699954,0.023004653834032718,0.009205624953160609,2.0916183237969013
42,2021-08-31,combined,-0.018767971575637032,-0.00890876384828571,0.04538303542889377,-0.2789316256317735,0.0,-0.04099941595088588,-0.45776192514838765,-0.023749194647352034,-0.0115480612952784,0.03965929339952521,-0.3857371118836309
43,2021-09-30,combined,-0.04081432737354107,-0.04081432737354103,,0.0,0.0,0.0,0.0,-0.03959141659514953,-0.03959141659514956,,0.0
44,2021-10-31,combined,0.08823997126156002,0.04400322273644082,0.05835679604834879,0.6897778058804135,0.0,0.0,0.0,0.05854880719115019,0.02911164109652679,0.032309832845011155,0.7849511700721408
45,2021-11-30,combined,0.00968878382905447,0.00968878382905445,,0.0,0.0,0.0,0.0,0.006265139192815461,0.006265139192815561,,0.0
46,2021-12-31,combined,0.03084792546671422,0.0162626146460048,0.06231815883704927,0.20078601292960255,0.0,-0.02780297805873311,1.1095187501694506,-0.028538258590329324,-0.01380337587370176,0.04737172212272939,-0.3705454454078098
47,2022-01-31,combined,-0.04344798016163087,-0.021948658546533537,0.008050674574982737,-3.1921124506002827,-3.1921124506002827,-0.016255971961437087,-2.6727396100768073,-0.07039590482588787,-0.03577128647528565,0.01630440501296975,-2.423963735189812
48,2022-02-28,combined,-0.01484893098980744,-0.014848930989807427,,0.0,0.0,0.0,0.0,-0.024242331127402816,-0.0242423311274028,,0.0
49,2022-03-31,combined,-0.029656848080828357,-0.013506654902661092,0.07517935889811453,-0.2295397986307367,0.0,-0.066666489384775,-0.4448539041805501,-0.08965033934206323,-0.044790078037265896,0.06444120355976814,-0.7532459879065696
50,2022-04-30,combined,-0.06724299416917867,-0.06724299416917864,,0.0,0.0,0.0,0.0,-0.0903568900622006,-0.09035689006220063,,0.0
51,2022-05-31,combined,-0.06444956794720336,-0.0327007655244481,0.015321681643485612,-2.379031647609389,-2.379031647609389,-0.04353483051373819,-1.4804138935803404,-0.06181541442416172,-0.031116698094797952,0.03317430134572519,-1.051015294382103
52,2022-06-30,combined,-0.04329131159411248,-0.043291311594112515,,0.0,0.0,0.0,0.0,-0.05457447153748629,-0.05457447153748624,,0.0
53,2022-07-31,combined,0.06659714816803741,0.034796627793656776,0.09172690690398695,0.33846805524745455,0.0,-0.030064090095419525,2.215172584856774,0.01950890822068163,0.01114149691355441,0.07613433601078759,0.0970849330387159
54,2022-08-31,combined,-0.11325658758323787,-0.057915960247981554,0.039469622210517794,-1.562365099900777,-1.562365099900777,-0.08582519776390986,-1.3196193021866023,-0.12732695464926425,-0.06555070119165184,0.03232481067779926,-2.1438857564368567
55,2022-09-30,combined,-0.0823367206709179,-0.08233672067091788,,0.0,0.0,0.0,0.0,-0.08840779402249499,-0.08840779402249502,,0.0
56,2022-10-31,combined,0.1350646580934356,0.06585848595979826,0.04448941445058408,1.3960283974693415,0.0,0.0,0.0,0.08840969644480667,0.0434332293257799,0.026199527339963048,1.5146543985642709
57,2022-11-30,combined,0.03383275132268482,0.03383275132268493,,0.0,0.0,0.0,0.0,0.06195909277175016,0.06195909277175012,,0.0
58,2022-12-31,combined,-0.011131263162945326,-0.004682345454313574,0.05980796959054165,-0.14099033142310702,0.0,0.0,0.0,0.020172245262226607,0.011624981670038476,0.08016056732183217,0.09824009401557318
59,2023-01-31,combined,0.01543866392384552,0.008146982401370233,0.042934233454042084,0.10241203924315725,0.0,-0.02221210521902927,0.695056311484564,0.031463505405837644,0.016909632750679065,0.07268694209118062,0.18104534834016317
60,2023-02-28,combined,-0.02068267565216164,-0.020682675652161697,,0.0,0.0,0.0,0.0,-0.03448779690570869,-0.03448779690570864,,0.0
61,2023-03-31,combined,0.07812316703344901,0.03838992990172786,0.01615422470231013,2.144326362921904,0.0,0.0,0.0,0.05299750521921265,0.02627121117456629,0.02168380347164739,1.0386190413510181
62,2023-04-30,combined,0.026922586371780133,0.026922586371780063,,0.0,0.0,0.0,0.0,0.010938446697847937,0.01093844669784802,,0.0
63,2023-05-31,combined,0.0524906728322192,0.026155922138900493,0.031790052171020516,0.7048092283197164,0.0,0.0,0.0,0.030087595803620415,0.015228457828354268,0.03467638334423029,0.3310165802012377
64,2023-06-30,combined,0.048634883604731005,0.04863488360473106,,0.0,0.0,0.0,0.0,0.03974836363808376,0.039748363638083754,,0.0
65,2023-07-31,combined,-0.00365177731613342,-0.001145819700208394,0.05218143000152275,-0.09382302669868428,0.0,-0.038043662706296354,-0.0959891097848746,-0.013067862459322899,-0.006428327986294651,0.02247353498820621,-0.45290284735517095
66,2023-08-31,combined,-0.07343794083495081,-0.037418860800553205,0.0008836033676083955,-46.59201436950482,-46.59201436950482,-0.036794058867438036,-1.9959184470387918,-0.0812395965126197,-0.04129234298753409,0.026831627865325645,-1.6787033277895915
67,2023-09-30,combined,-0.03501777244217674,-0.035017772442176735,,0.0,0.0,0.0,0.0,-0.06026516900137979,-0.060265169001379786,,0.0
68,2023-10-31,combined,0.087192679243975,0.043305780139199196,0.050877728484827175,0.7774674954483388,0.0,0.0,0.0,0.05632785427697451,0.02981193799447953,0.09148522677428438,0.2848759183685523
69,2023-11-30,combined,0.08105376515141405,0.08105376515141405,,0.0,0.0,0.0,0.0,0.09450176222496509,0.09450176222496512,,0.0
70,2023-12-31,combined,-0.0025757514766168166,-0.001014731363284508,0.03308529672792171,-0.14401355993471876,0.0,-0.024409569037167084,-0.10552220207963786,0.06274731465790784,0.03135577960707295,0.04352997750988087,0.634178586488052
71,2024-01-31,combined,-0.02251773990081829,-0.011235202880485412,0.018631367293523323,-0.8042996868884981,0.0,0.0,0.0,0.022891571245557074,0.0114393685472002,0.015363918875211319,0.5004822408693198
72,2024-02-29,combined,0.0019391633647689588,0.0019391633647689952,,0.0,0.0,0.0,0.0,0.022303299769462104,0.022303299769462118,,0.0
73,2024-03-31,combined,-0.023508022271480522,-0.011675981053080643,0.024182171071720354,-0.6379072006119596,0.0,-0.028775358201707322,-0.8169497702407654,-0.028398849157138528,-0.013630457675976463,0.05145334161436405,-0.33779064936619047
74,2024-04-30,combined,-0.028764138346708434,-0.028764138346708476,,0.0,0.0,0.0,0.0,-0.05001346444620125,-0.050013464446201264,,0.0
75,2024-05-31,combined,0.11320578582793317,0.05516745069050963,0.018577576202284774,2.7677157736102314,0.0,0.0,0.0,0.07152365784968717,0.035166143730084684,0.009517066284033747,3.301032355190149
76,2024-06-30,combined,0.04203112064499237,0.042031120644992453,,0.0,0.0,0.0,0.0,0.02843656162364261,0.02843656162364256,,0.0
77,2024-07-31,combined,0.08169601776616386,0.04019914252333171,0.02522848945580096,1.444761192983384,0.0,0.0,0.0,0.04473877751537181,0.02212469530727024,0.00048008667602009994,38.273703947786586
78,2024-08-31,combined,0.024829140064525745,0.012387567882484277,0.014103016591205142,0.6124624350134281,0.0,0.0,0.0,0.04352750252269466,0.02153236403994442,0.0013177695876899168,13.494289294623465
79,2024-09-30,combined,0.00241522921566939,0.0024152292156694915,,0.0,0.0,0.0,0.0,0.020600560228447584,0.02060056022844748,,0.0
80,2024-10-31,combined,0.039544403747497014,0.020379664594476796,0.05710089614778502,0.2912329878577899,0.0,0.0,0.0,0.015367078784427779,0.00827767470168899,0.0501356264031309,0.09030852961291103
81,2024-11-30,combined,0.0603744527935699,0.06037445279356981,,0.0,0.0,0.0,0.0,0.04372891611037821,0.043728916110378165,,0.0
82,2024-12-31,combined,-0.01195768086562421,-0.0057715069427028524,0.02993249981569207,-0.31809929011379184,0.0,0.0,0.0,-0.02259949047661569,-0.010938441003785142,0.041042854692109054,-0.3578805888131646
83,2025-01-31,combined,8.362697164687738e-05,0.00017440484989602288,0.02303098544122103,-0.15525150494448015,0.0,-0.016110961132999965,0.005190687939503799,0.03352919830400958,0.01662742325103183,0.0020588356044111784,6.254711752332814
84,2025-02-28,combined,-0.0161047143467119,-0.016104714346711856,,0.0,0.0,0.0,0.0,0.015171606633804346,0.015171606633804381,,0.0
85,2025-03-31,combined,-0.0639534671508748,-0.03236866312980636,0.022972646520278087,-1.5722465018527232,-1.5722465018527232,-0.048612777266096634,-1.3155690900111774,-0.04848712002009481,-0.024447127089330487,0.019520648777934347,-1.444476943881282
86,2025-04-30,combined,-0.043386734904864666,-0.04338673490486467,,0.0,0.0,0.0,0.0,-0.010643943965292224,-0.01064394396529222,,0.0
87,2025-05-31,combined,0.049926579511390345,0.024768729465327696,0.02118345479810544,0.9922238683752154,0.0,0.0,0.0,0.06738389124897837,0.03317615848640264,0.011754421784315214,2.5034118246180443
88,2025-06-30,combined,0.042822455664139225,0.042822455664139156,,0.0,0.0,0.0,0.0,0.04148778983901891,0.0414877898390188,,0.0
89,2025-07-31,combined,0.0169092602823413,0.01690926028234123,,0.0,0.0,0.0,0.0,0.0029425672459530983,0.002942567245953158,,0.0
